CustomerID,Age,Gender,Income,SpendingScore,Region,PurchaseFrequency,AvgOrderValue,Recency,TotalSpend,Cluster
CUST_00774,54.0,Male,79408.0,84.0,South,20,722,9,14440,1
CUST_00775,49.0,Female,45886.0,28.0,East,5,465,11,2325,0
CUST_00776,18.0,Female,47929.0,84.0,North,17,452,3,7684,1
CUST_00777,29.0,Male,25864.0,21.0,Central,3,272,82,816,0
CUST_00778,36.0,Female,69790.0,54.0,South,12,683,10,8196,1
CUST_00779,38.0,Female,46562.0,65.0,South,13,398,22,5174,0
CUST_00780,49.0,Female,57096.0,38.0,South,5,526,14,2630,0
CUST_00781,42.0,Male,42841.0,67.0,North,14,346,96,4844,0
CUST_00782,19.0,Male,68878.0,25.0,West,4,623,12,2492,0
CUST_00783,45.0,Other,81355.0,96.0,East,22,837,45,18414,1
CUST_00784,49.0,Female,64827.0,50.0,North,9,635,58,5715,0
CUST_00785,48.0,Male,63793.0,38.0,South,8,649,17,5192,0
CUST_00786,56.0,Male,45975.0,44.0,North,9,550,14,4950,0
CUST_00787,52.0,Male,62062.0,66.0,North,11,605,41,6655,1
CUST_00788,46.0,Female,63514.0,38.0,North,16,666,73,10656,1
CUST_00789,38.0,Female,,63.0,West,13,1058,42,13754,1
CUST_00790,18.0,Female,29195.0,31.0,Central,8,430,7,3440,0
CUST_00791,46.0,Male,88672.0,57.0,East,7,735,65,5145,1
CUST_00792,43.0,Female,78842.0,100.0,West,19,752,14,14288,1
CUST_00793,44.0,Female,64116.0,38.0,West,6,673,25,4038,0
CUST_00794,20.0,Male,80808.0,87.0,Central,19,770,53,14630,1
CUST_00795,23.0,Female,70485.0,78.0,West,12,733,6,8796,1
CUST_00796,55.0,Other,82343.0,60.0,North,9,820,46,7380,1
CUST_00797,39.0,Male,68700.0,49.0,North,6,730,27,4380,0
CUST_00798,50.0,Female,83840.0,86.0,South,15,781,67,11715,1
CUST_00799,40.0,Male,82930.0,72.0,West,14,837,5,11718,1
CUST_00800,40.0,Female,41664.0,73.0,South,15,439,16,6585,0
CUST_00801,54.0,Female,37555.0,50.0,East,8,382,53,3056,0
CUST_00802,32.0,Female,48123.0,68.0,North,14,488,1,6832,0
CUST_00803,41.0,Female,51326.0,40.0,East,14,573,3,8022,0
CUST_00804,33.0,Male,54006.0,28.0,Central,5,456,139,2280,0
CUST_00805,33.0,Female,87348.0,65.0,North,14,879,9,12306,1
CUST_00806,35.0,Female,52100.0,53.0,East,9,460,111,4140,0
CUST_00807,43.0,Male,72758.0,83.0,Central,17,765,6,13005,1
CUST_00808,32.0,Female,50537.0,6.0,East,1,463,13,463,0
CUST_00809,58.0,Female,92619.0,74.0,Central,16,802,41,12832,1
CUST_00810,26.0,Male,20000.0,37.0,Central,11,239,32,2629,0
CUST_00811,37.0,Female,42192.0,44.0,North,7,408,26,2856,0
CUST_00812,33.0,Female,66519.0,75.0,South,12,683,22,8196,1
CUST_00813,61.0,Male,96488.0,81.0,Central,15,1036,55,15540,1
CUST_00814,42.0,Other,50637.0,76.0,Central,16,524,8,8384,1
CUST_00815,55.0,Male,26252.0,31.0,North,11,270,17,2970,0
CUST_00816,18.0,Male,58798.0,68.0,South,14,585,5,8190,0
CUST_00817,44.0,Male,60122.0,82.0,West,14,543,27,7602,1
CUST_00818,53.0,Female,43145.0,76.0,West,17,420,8,7140,1
CUST_00819,41.0,Female,52552.0,28.0,South,6,624,12,3744,0
CUST_00820,55.0,Male,60258.0,44.0,East,12,583,19,6996,0
CUST_00821,32.0,Male,40780.0,43.0,North,8,399,1,3192,0
CUST_00822,61.0,Female,32105.0,42.0,South,12,383,2,4596,0
CUST_00823,74.0,Male,88290.0,85.0,West,27,805,34,21735,1
CUST_00824,34.0,Female,81163.0,62.0,Central,15,842,16,12630,1
CUST_00825,33.0,Female,70458.0,76.0,West,12,625,60,7500,1
CUST_00826,61.0,Female,48609.0,9.0,Central,3,506,35,1518,0
CUST_00827,63.0,Other,66848.0,78.0,North,16,667,1,10672,1
CUST_00828,32.0,Male,58622.0,39.0,Central,9,616,28,5544,0
CUST_00829,33.0,Other,72698.0,75.0,South,10,676,2,6760,1
CUST_00830,35.0,Female,75265.0,70.0,Central,11,725,45,7975,1
CUST_00831,19.0,Female,30871.0,52.0,East,7,341,143,2387,0
CUST_00832,26.0,Male,54090.0,1.0,South,1,515,22,515,0
CUST_00833,24.0,Female,68022.0,49.0,North,8,717,34,5736,0
CUST_00834,28.0,Male,88428.0,73.0,South,17,894,8,15198,1
CUST_00835,39.0,Male,67387.0,40.0,East,6,651,17,3906,0
CUST_00836,43.0,Male,79635.0,100.0,North,30,780,58,23400,1
CUST_00837,63.0,Female,63559.0,32.0,West,8,635,5,5080,0
CUST_00838,25.0,Female,81830.0,86.0,East,18,807,9,14526,1
CUST_00839,54.0,Female,85103.0,80.0,North,16,887,17,14192,1
CUST_00840,36.0,Female,36748.0,53.0,Central,6,348,37,2088,0
CUST_00841,39.0,Male,84057.0,64.0,South,9,811,14,7299,1
CUST_00842,50.0,Female,83262.0,64.0,North,10,878,78,8780,1
CUST_00843,23.0,Male,35844.0,51.0,South,7,337,2,2359,0
CUST_00844,45.0,Female,50310.0,58.0,Central,16,476,13,7616,0
CUST_00845,42.0,Female,70526.0,51.0,North,9,580,37,5220,0
CUST_00846,47.0,Female,70124.0,66.0,West,13,649,7,8437,1
CUST_00847,44.0,Female,65346.0,57.0,East,13,611,32,7943,1
CUST_00848,76.0,Male,,87.0,North,22,853,5,18766,1
CUST_00849,30.0,Male,91913.0,64.0,Central,14,883,1,12362,1
CUST_00850,32.0,Female,79539.0,31.0,North,5,844,3,4220,0
CUST_00851,30.0,Male,57923.0,60.0,South,15,540,79,8100,1
CUST_00852,31.0,Male,76966.0,56.0,North,11,734,24,8074,1
CUST_00853,30.0,Female,34537.0,4.0,West,2,353,47,706,0
CUST_00854,57.0,Female,79118.0,32.0,North,4,736,12,2944,0
CUST_00855,61.0,Male,104507.0,87.0,East,19,1123,26,21337,1
CUST_00856,31.0,Male,51016.0,52.0,North,12,550,20,6600,0
CUST_00857,27.0,Female,32452.0,31.0,South,6,266,87,1596,0
CUST_00858,47.0,Female,50815.0,77.0,North,19,558,41,10602,1
CUST_00859,31.0,Male,30442.0,44.0,West,9,365,39,3285,0
CUST_00860,49.0,Male,43734.0,82.0,Central,14,380,1,5320,0
CUST_00861,43.0,Male,55979.0,22.0,North,7,501,23,3507,0
CUST_00862,18.0,Male,22952.0,34.0,North,3,198,18,594,0
CUST_00863,63.0,Male,76000.0,50.0,East,13,689,78,8957,1
CUST_00864,66.0,Female,89115.0,71.0,West,18,852,8,15336,1
CUST_00865,30.0,Female,39691.0,31.0,Central,5,376,9,1880,0
CUST_00866,34.0,Female,90881.0,84.0,South,15,934,15,14010,1
CUST_00867,44.0,Male,75020.0,75.0,North,12,754,8,9048,1
CUST_00868,45.0,Female,79547.0,84.0,Central,20,788,4,15760,1
CUST_00869,49.0,Male,52590.0,64.0,South,14,501,58,7014,0
CUST_00870,70.0,Other,94072.0,100.0,West,14,875,24,12250,1
CUST_00871,37.0,Female,37390.0,30.0,West,7,403,59,2821,0
CUST_00872,28.0,Male,62211.0,31.0,Central,4,650,53,2600,0
CUST_00873,19.0,Female,54723.0,54.0,South,11,516,9,5676,0
CUST_00874,29.0,Male,77450.0,62.0,West,7,719,23,5033,0
CUST_00875,39.0,Female,34849.0,57.0,Central,9,426,2,3834,0
CUST_00876,66.0,Male,51684.0,44.0,West,14,529,74,7406,0
CUST_00877,32.0,Male,70585.0,66.0,West,13,725,15,9425,1
CUST_00878,43.0,Female,44691.0,40.0,West,10,468,15,4680,0
CUST_00879,39.0,Male,75389.0,85.0,East,17,693,10,11781,1
CUST_00880,57.0,Female,35238.0,32.0,South,5,427,18,2135,0
CUST_00881,77.0,Male,99168.0,65.0,Central,14,971,8,13594,1
CUST_00882,32.0,Female,35075.0,59.0,Central,10,391,14,3910,0
CUST_00883,32.0,Female,67109.0,32.0,South,4,744,48,2976,0
CUST_00884,55.0,Female,82109.0,75.0,South,14,825,53,11550,1
CUST_00885,50.0,Male,56695.0,63.0,South,13,507,10,6591,0
CUST_00886,67.0,Male,89711.0,50.0,South,3,772,18,2316,0
CUST_00887,48.0,Male,64009.0,59.0,North,15,638,62,9570,1
CUST_00888,34.0,Male,51065.0,28.0,Central,5,523,1,2615,0
CUST_00889,48.0,Female,44021.0,66.0,North,6,411,65,2466,0
CUST_00890,56.0,Female,29498.0,20.0,West,3,301,7,903,0
CUST_00891,52.0,Female,73810.0,85.0,West,21,759,34,15939,1
CUST_00892,47.0,Female,31984.0,51.0,Central,11,369,26,4059,0
CUST_00893,56.0,Female,76252.0,87.0,West,17,751,24,12767,1
CUST_00894,57.0,Female,63183.0,55.0,South,15,629,58,9435,1
CUST_00895,60.0,Male,78307.0,71.0,North,19,774,3,14706,1
CUST_00896,49.0,Female,56991.0,38.0,South,7,571,12,3997,0
CUST_00897,37.0,Female,53498.0,79.0,West,19,509,23,9671,1
CUST_00898,,Female,82396.0,,North,17,798,50,13566,1
CUST_00899,58.0,Male,79071.0,59.0,South,16,767,7,12272,1
CUST_00900,27.0,Male,56425.0,63.0,Central,9,572,48,5148,0
CUST_00901,45.0,Male,84875.0,63.0,South,12,806,15,9672,1
CUST_00902,34.0,Female,28354.0,20.0,West,2,260,6,520,0
CUST_00903,40.0,Female,82157.0,53.0,North,12,911,42,10932,1
CUST_00904,59.0,Male,81329.0,67.0,Central,11,858,2,9438,1
CUST_00905,42.0,Other,43946.0,48.0,North,8,391,21,3128,0
CUST_00906,40.0,Male,59960.0,54.0,Central,10,642,1,6420,0
CUST_00907,19.0,Male,55788.0,69.0,North,14,589,13,8246,0
CUST_00908,51.0,Male,68564.0,60.0,West,10,680,27,6800,1
CUST_00909,49.0,Female,76038.0,72.0,Central,14,724,24,10136,1
CUST_00910,72.0,Female,103180.0,72.0,East,20,990,15,19800,1
CUST_00911,35.0,Male,77002.0,82.0,North,11,781,16,8591,1
CUST_00912,43.0,Female,37515.0,54.0,North,12,332,7,3984,0
CUST_00913,43.0,Male,79203.0,76.0,South,14,846,18,11844,1
CUST_00914,63.0,Female,97239.0,67.0,Central,10,1041,91,10410,1
CUST_00915,,Female,72739.0,60.0,East,15,725,57,10875,1
CUST_00916,44.0,Female,91663.0,53.0,West,17,973,4,16541,1
CUST_00917,49.0,Male,100663.0,84.0,South,16,986,1,15776,1
CUST_00918,42.0,Other,77902.0,83.0,East,19,743,81,14117,1
CUST_00919,33.0,Female,61542.0,61.0,Central,17,670,22,11390,1
CUST_00920,42.0,Male,84052.0,73.0,East,12,919,23,11028,1
CUST_00921,56.0,Female,68662.0,78.0,North,5,784,45,3920,1
CUST_00922,24.0,Male,60142.0,,North,13,618,11,8034,0
CUST_00923,41.0,Female,56221.0,69.0,South,15,605,19,9075,1
CUST_00924,29.0,Male,86788.0,74.0,Central,16,883,103,14128,1
CUST_00925,57.0,Female,45322.0,37.0,Central,13,523,33,6799,0
CUST_00926,18.0,Female,74068.0,83.0,East,23,762,5,17526,1
CUST_00927,31.0,Male,67692.0,58.0,South,11,717,4,7887,1
CUST_00928,45.0,Male,24415.0,40.0,Central,4,187,6,748,0
CUST_00929,63.0,Male,84190.0,76.0,North,23,830,43,19090,1
CUST_00930,,Male,20000.0,34.0,East,9,240,10,2160,0
CUST_00931,31.0,Male,85015.0,100.0,West,18,886,1,15948,1
CUST_00932,68.0,Female,103437.0,92.0,North,13,1079,86,14027,1
CUST_00933,18.0,Male,37245.0,45.0,South,10,378,5,3780,0
CUST_00934,18.0,Male,51939.0,52.0,Central,3,486,1,1458,0
CUST_00935,46.0,Female,107609.0,90.0,North,18,1073,8,19314,1
CUST_00936,32.0,Male,55175.0,60.0,West,11,554,8,6094,0
CUST_00937,24.0,Female,23534.0,35.0,West,7,247,16,1729,0
CUST_00938,50.0,Female,86185.0,70.0,South,13,813,75,10569,1
CUST_00939,43.0,Female,98238.0,73.0,North,17,969,63,16473,1
CUST_00940,31.0,Female,59277.0,1.0,East,1,588,18,588,0
CUST_00941,20.0,Female,73681.0,78.0,North,15,624,15,9360,1
CUST_00942,53.0,Male,99113.0,67.0,West,13,1032,24,13416,1
CUST_00943,49.0,Male,44151.0,81.0,South,20,449,8,8980,1
CUST_00944,38.0,Male,38390.0,35.0,South,7,397,1,2779,0
CUST_00945,67.0,Female,102617.0,57.0,East,12,1000,84,12000,1
CUST_00946,23.0,Male,81978.0,74.0,South,22,849,6,18678,1
CUST_00947,18.0,Female,51165.0,29.0,South,6,470,6,2820,0
CUST_00948,29.0,Other,38451.0,,South,11,350,19,3850,0
CUST_00949,39.0,Female,103868.0,79.0,South,22,1070,20,23540,1
CUST_00950,43.0,Female,50867.0,69.0,South,21,526,1,11046,1
CUST_00951,36.0,Male,49717.0,34.0,West,7,433,4,3031,0
CUST_00952,45.0,Female,69114.0,50.0,North,11,770,14,8470,1
CUST_00953,21.0,Female,80681.0,54.0,Central,10,768,34,7680,1
CUST_00954,61.0,Male,81145.0,85.0,South,12,804,7,9648,1
CUST_00955,38.0,Male,64401.0,60.0,Central,14,731,16,10234,1
CUST_00956,56.0,Female,80259.0,82.0,Central,14,699,24,9786,1
CUST_00957,45.0,Female,65543.0,50.0,West,13,570,65,7410,1
CUST_00958,46.0,Female,75551.0,,South,17,777,11,13209,1
CUST_00959,48.0,Female,20000.0,59.0,Central,8,76,4,608,0
CUST_00960,46.0,Female,56708.0,44.0,South,11,464,20,5104,0
CUST_00961,49.0,Female,58941.0,52.0,East,15,648,41,9720,1
CUST_00962,59.0,Male,47710.0,28.0,East,7,456,3,3192,0
CUST_00963,42.0,Male,76483.0,61.0,East,8,874,16,6992,1
CUST_00964,50.0,Male,54023.0,51.0,Central,11,488,1,5368,0
CUST_00965,38.0,Female,91857.0,91.0,East,15,902,1,13530,1
CUST_00966,61.0,Female,103912.0,71.0,West,12,1066,19,12792,1
CUST_00967,29.0,Female,52270.0,45.0,West,10,546,10,5460,0
CUST_00968,67.0,Male,68451.0,41.0,Central,6,671,55,4026,0
CUST_00969,,Female,55221.0,39.0,South,8,519,27,4152,0
CUST_00970,18.0,Female,31122.0,39.0,North,9,322,18,2898,0
CUST_00971,41.0,Female,65546.0,20.0,South,4,724,15,2896,0
CUST_00972,29.0,Female,50367.0,75.0,South,20,541,20,10820,1
CUST_00973,52.0,Male,45226.0,36.0,South,11,420,1,4620,0
CUST_00974,30.0,Female,68149.0,64.0,South,21,631,66,13251,1
CUST_00975,33.0,Male,71459.0,55.0,North,10,679,191,6790,1
CUST_00976,18.0,Male,33858.0,45.0,East,11,274,6,3014,0
CUST_00977,33.0,Female,71100.0,85.0,South,10,718,3,7180,1
CUST_00978,18.0,Female,41484.0,57.0,West,6,455,4,2730,0
CUST_00979,18.0,Female,56192.0,30.0,Central,6,558,32,3348,0
CUST_00980,51.0,Female,82462.0,78.0,Central,26,910,32,23660,1
CUST_00981,51.0,Female,60418.0,26.0,West,7,692,56,4844,0
CUST_00982,46.0,Female,79160.0,71.0,South,15,806,41,12090,1
CUST_00983,25.0,Female,46382.0,70.0,North,5,498,17,2490,0
CUST_00984,39.0,Male,53467.0,65.0,East,12,489,28,5868,0
CUST_00985,39.0,Male,61053.0,50.0,Central,12,592,34,7104,0
CUST_00986,22.0,Male,34516.0,20.0,East,3,408,21,1224,0
CUST_00987,62.0,Male,63844.0,62.0,North,20,609,19,12180,1
CUST_00988,53.0,Male,32164.0,35.0,Central,7,396,31,2772,0
CUST_00989,36.0,Male,40031.0,3.0,East,1,455,24,455,0
CUST_00990,40.0,Male,57305.0,65.0,North,14,610,30,8540,1
CUST_00991,43.0,Other,47817.0,49.0,East,7,419,28,2933,0
CUST_00992,18.0,Male,,53.0,South,14,374,38,5236,0
CUST_00993,36.0,Female,47096.0,28.0,North,5,503,30,2515,0
CUST_00994,29.0,Male,64481.0,1.0,East,1,595,22,595,0
CUST_00995,24.0,Female,69641.0,55.0,South,10,686,34,6860,0
CUST_00996,35.0,Male,43597.0,55.0,South,10,473,17,4730,0
CUST_00997,,Male,43948.0,16.0,North,4,411,8,1644,0
CUST_00998,49.0,Female,38297.0,20.0,West,2,340,1,680,0
CUST_00999,31.0,Male,48868.0,100.0,Central,17,398,24,6766,1
CUST_01000,48.0,Male,54724.0,43.0,North,10,527,26,5270,0
